lncRNA_ID,Score,PredLabel
lHSALNG0077931,1.4299735003085026,1
lNONHSAG032803,1.2789970394690435,1
lHSALNG0094716,1.335715257694556,1
lNONHSAG011264,1.245102525333035,1
lNONHSAG010543,1.3410926231665563,1
lENSG00000286458,0.7503019813784242,1
lNONHSAG038350,1.2917583128322683,1
lENSG00000255139,1.020550833066391,1
lNONHSAG090182,1.4191813090508525,1
lNONHSAG048224,1.7756548316571603,1
lNONHSAG015179,1.342848020042421,1
lNONHSAG008404,1.2222083569820192,1
lHSALNG0131657,1.4689861997270803,1
lNONHSAG004539,1.376785302201366,1
lNONHSAG037411,1.2686123279883468,1
lNONHSAG025369,1.6913652063187605,1
lNONHSAG002393,1.1352957251554834,1
lNONHSAG024695,1.214914032818907,1
lNONHSAG000091,1.5760496499607903,1
lNONHSAG052202,1.1270383383770302,1
lRP1-59M18.2,1.4817304123726522,1
lAL136419.6,1.3023201854185338,1
lNONHSAG002883,1.0295259642830352,1
lNONHSAG029742,1.7011655972298847,1
lCTD-2410N18.4,1.2079284799947594,1
lNONHSAG029723,1.0750282860940636,1
lNONHSAG024863,1.217788912368757,1
lHSALNG0049088,1.1420416075941766,1
lNONHSAG013825,1.1299099951749234,1
lNONHSAG032253,1.3488030907820097,1
lNONHSAG074661,1.2566726890269813,1
lNONHSAG008130,1.2016493733504312,1
lNONHSAG016603,1.2660594210837495,1
lNONHSAG019913,0.9986949731271686,1
lNONHSAG010327,1.3455145047552968,1
lNONHSAG066995,1.359281759913582,1
lENSG00000273784,1.5084108323646568,1
lNONHSAG021347,1.2648228275320257,1
lNONHSAG042245,1.6384761576655613,1
lNONHSAG033940,1.100784245934161,1
lRP11-982M15.2,1.659483052601228,1
lNONHSAG008584,1.4183155602574082,1
lNONHSAG022057,1.5226327959161203,1
lNONHSAG022082,1.6545442300712487,1
lCTD-3148I10.15,1.495767386015384,1
lNONHSAG014338,1.240003968923812,1
lNONHSAG041057,1.4584039897630667,1
lNONHSAG018266,1.6324645793958972,1
lJRK,1.419978645600846,1
lNONHSAG039927,1.3181513792873965,1
lENSG00000284879,1.4724529729667033,1
lNONHSAG054432,1.2789239563175663,1
lNONHSAG014502,1.1701523705673758,1
lNONHSAG026490,1.6398004955897356,1
lNONHSAG017759,1.1579362051708522,1
lNONHSAG006756,1.3452058768778663,1
lENSG00000282890,1.1176070300783714,1
lRP11-395B7.7,1.5388483103357053,1
lENSG00000204387,1.7753701286007093,1
lNONHSAG050548,1.2724896979846072,1
lNONHSAG048302,1.3309869097617018,1
lNONHSAG019011,1.3780568791932346,1
lENSG00000286652,1.6409164962313803,1
lENSG00000235244,1.4469457137297717,1
lENSG00000196696,1.6218979616995561,1
lHSALNG0052540,0.7781814445638524,1
lNONHSAG014189,1.2412053530299936,1
lENSG00000273433,1.2141289662302022,1
lHSALNG0134192,1.566850824418193,1
lNONHSAG030066,1.3043534322493677,1
lNONHSAG006668,1.8324369783982881,1
lNONHSAG004197,1.0999075650089871,1
lNONHSAG002943,1.087117417358538,1
lCTB-96E2.3,0.797604213585668,1
lENSG00000224746,0.7982997689941094,1
lNONHSAG021315,1.5132479252627427,1
lNONHSAG023238,1.1290962901131358,1
lNONHSAG021891,0.9473992027171043,1
lNONHSAG020246,1.127860057400465,1
lENSG00000230551,0.7161143981693918,1
lNONHSAG008791,1.241483242492162,1
lNONHSAG027549,0.871872295730082,1
lNONHSAG034421,1.4921787710298382,1
lENSG00000224356,1.258885046209425,1
lNONHSAG018333,1.3407754229763889,1
lNONHSAG026359,1.2337972836270659,1
lNONHSAG002027,1.237819456627573,1
lNONHSAG040320,1.2457474485075544,1
lNONHSAG035106,1.5211170559280554,1
lENSG00000284707,1.0689661321638049,1
lENSG00000267047,1.196603951837897,1
lNONHSAG023635,1.2846662415525962,1
lENSG00000233891,1.402829743780412,1
lNONHSAG026274,1.332368411725934,1
lNONHSAG014083,0.8593777274077006,1
lNONHSAG008349,1.5357922632764591,1
lNONHSAG027049,1.0332031472094307,1
lNONHSAG001467,1.6294802414929528,1
lNONHSAG018392,1.3605195196977853,1
lRP1-261G23.7,1.8220234026408342,1
lNONHSAG020190,1.4534304971395748,1
lNONHSAG014331,1.0552456370391887,1
lNONHSAG048977,1.2004429037541477,1
lRP11-2C24.4,1.2887999781463115,1
lNONHSAG021967,1.607180706927192,1
lENSG00000262668,1.908364285756317,1
lNONHSAG029401,1.6258870078492969,1
lNONHSAG000648,1.3096653860809475,1
lHSALNG0107933,1.1339762023077178,1
lENSG00000226330,1.2881739350133863,1
lNONHSAG027679,1.1346081154623953,1
lNONHSAG046946,0.3812371657363478,1
lNONHSAG021978,1.4723106348225024,1
lNONHSAG002144,1.4597647804875002,1
lNONHSAG021386,1.4780916307663539,1
lNONHSAG036431,0.6964530434296528,1
lNONHSAG009022,1.5942902395927483,1
lNONHSAG016028,1.3808128698422983,1
lNONHSAG035489,1.2632099506389345,1
lNONHSAG005323,1.1494509065671359,1
lSNORD91A,0.9854093944791451,1
lNONHSAG015454,1.117825573660678,1
lNONHSAG004457,1.2229663148311083,1
lENSG00000284803,1.5050450137790925,1
lNONHSAG005734,0.790401707748611,1
lNONHSAG028716,1.5055042462584076,1
lNONHSAG011599,0.8832100366263766,1
lNONHSAG021792,1.1440503809831704,1
lHSALNG0006796,1.1472264539424195,1
lENSG00000269968,1.3598280176670947,1
lNONHSAG049157,1.1233033782452502,1
lNONHSAG007821,1.6948581896717734,1
lNONHSAG047244,1.2828562620158088,1
lNONHSAG040870,1.3330363559421237,1
lNONHSAG082885,0.8218034478818161,1
lNONHSAG048639,1.1860074810663939,1
lNONHSAG048341,1.0439784997878512,1
lENSG00000224905,1.0091173670715925,1
lRP11-44N21.4,1.2784826588272118,1
lC11orf95,1.5080758281544995,1
lNONHSAG024106,1.2081855756458673,1
lNONHSAG030937,1.37829229843231,1
lNONHSAG025639,1.186610658314219,1
lNONHSAG055293,1.4293203719964644,1
lNONHSAG048057,1.4026490049876763,1
lNONHSAG034128,1.780425206497437,1
lENSG00000245662,1.0142709368147074,1
lHSALNG0021192,1.3106686590809282,1
lNONHSAG043077,1.4593115557393865,1
lRP11-701B16.2,1.769393578490945,1
lNONHSAG026716,1.1175834915631064,1
lNONHSAG103259,1.6666097964946793,1
lNONHSAG033690,1.3248088956386788,1
lNONHSAG023224,1.2703250883283737,1
lNONHSAG041670,1.5046154644100618,1
lNONHSAG048960,0.7086350511181472,1
lNONHSAG002919,1.2423713764020015,1
lNONHSAG003658,1.076365480323414,1
lNONHSAG011230,0.9897845757990318,1
lNONHSAG028200,1.1917406158277508,1
lNONHSAG036212,1.6868279973286455,1
lSTT3A-AS1,1.419028198397978,1
lNONHSAG055409,1.3353926712709914,1
lNONHSAG022059,1.4435493105610782,1
lHSALNG0102001,1.0896061016306184,1
lNONHSAG001017,1.4982643441926022,1
lNONHSAG008966,1.1468574047917564,1
lNONHSAG011928,1.4188742770543392,1
lAJ271736.10,1.6659435286241084,1
lNONHSAG007287,1.1242006622815914,1
lENSG00000231367,0.9916667499160319,1
lNONHSAG006964,1.4887369171694438,1
lNONHSAG030802,1.584670986744083,1
lENSG00000279541,1.3417978698727744,1
lNONHSAG055665,1.0338632253940112,1
lENSG00000176868,1.2871700888849595,1
lSNORD87,2.036435781532102,1
lNONHSAG047002,1.5260090582129315,1
lNONHSAG033510,1.4542015330968319,1
lENSG00000285628,1.1279273529835159,1
lNONHSAG025583,1.6454663152935716,1
lENSG00000224186,1.373460892202285,1
lNONHSAG016610,1.4715024113648347,1
lNONHSAG007297,1.3298015351802768,1
lNONHSAG046847,0.7398192965446775,1
lENSG00000223804,1.0512568633509822,1
lNONHSAG049031,1.0125244210925608,1
lNONHSAG048769,1.0635406243446646,1
lNONHSAG013195,1.1635073356984371,1
lNONHSAG019012,1.0825150985178134,1
lNONHSAG022142,1.0172321429303217,1
lNONHSAG020583,1.603742869334365,1
lNONHSAG001344,1.6185162332391876,1
lNONHSAG022747,1.4016796159885523,1
lNONHSAG047183,1.3101451119453564,1
lENSG00000286982,1.627871672294571,1
lRP11-6N17.9,1.0779065417693339,1
lNONHSAG037605,0.850232148201183,1
lNONHSAG018397,1.030537203139371,1
lNONHSAG009706,1.0455734326392694,1
lENSG00000267104,1.1624917789064675,1
lNONHSAG019083,1.5995619509239667,1
lRP3-368A4.5,1.2828760341554322,1
lENSG00000231772,0.8235500177115647,1
lNONHSAG027778,1.0333539591552032,1
lNONHSAG021874,0.9748035437944615,1
lNONHSAG037536,1.2188524535066954,1
lNONHSAG021878,1.2801218782786883,1
lNONHSAG002460,1.2444276131695169,1
lNONHSAG034592,0.8556767553358462,1
lCTC-273B12.8,1.36699806590266,1
lNONHSAG053634,1.3916211109559633,1
lNONHSAG051015,1.55410115077866,1
lCTC-479C5.17,0.9999295101208041,1
lENSG00000270066,1.4167553229542413,1
lNONHSAG025089,1.3752777673260077,1
lNONHSAG017621,1.2612339074152565,1
lNONHSAG016021,1.810103983026007,1
lNONHSAG032407,1.1451967812776012,1
lNONHSAG018904,1.3114203399646378,1
lNONHSAG021333,1.32213401950062,1
lENSG00000179406,0.9998284750423743,1
lHSALNG0116966,1.259749865634003,1
lNONHSAG040843,1.2869788463091787,1
lNONHSAG030103,1.2071274137083314,1
lENSG00000230084,1.393629308769956,1
lENSG00000289143,1.317431168793771,1
lNONHSAG048039,1.4332242829407527,1
lNONHSAG035838,1.0264343285154318,1
lNONHSAG047579,0.7638600340668766,1
lNONHSAG024395,1.3257888283152788,1
lNONHSAG007338,0.6788034282242954,1
lNONHSAG021307,1.6223052515458356,1
lNONHSAG002142,1.421821158890534,1
lENSG00000250974,0.9992565448582944,1
lNONHSAG028948,1.2873969383453066,1
lNONHSAG032604,1.1238564642028983,1
lNONHSAG017692,1.0249463459493846,1
lNONHSAG001452,1.429531583616491,1
lNONHSAG021377,1.641106335247951,1
lNONHSAG029952,1.3586391138152543,1
lNONHSAG035896,1.38409029218246,1
lNONHSAG023964,1.361265753765931,1
lNONHSAG027709,1.1457278403264262,1
lNONHSAG025200,1.1918537583005637,1
lNONHSAG002912,1.0297170896433663,1
lNONHSAG055405,1.7027201215149539,1
lRP11-517H2.6,1.1256683836674988,1
lNONHSAG022220,1.6785947187611008,1
lNONHSAG026720,1.4928354381691342,1
lNONHSAG021875,1.3821373315620313,1
lNONHSAG009228,1.2191140378776275,1
lNONHSAG030522,1.314171176838368,1
lNONHSAG004902,1.0858271049854658,1
lENSG00000237188,0.7804926383204638,1
lENSG00000255008,1.369769438620974,1
lNONHSAG006966,1.143555469514805,1
lNONHSAG024955,1.3377240813113325,1
lENSG00000251273,0.7845976055953052,1
lNONHSAG017635,1.1595857129337723,1
lNONHSAG025026,1.1397668883934209,1
lNONHSAG006227,0.8613977763492748,1
lNONHSAG032447,0.9126738525192586,1
lNONHSAG042744,0.8411733149891738,1
lENSG00000257732,1.3083963538125936,1
lNONHSAG002408,1.1352783156056567,1
lNONHSAG040601,1.1492927331542937,1
lHSALNG0144423,1.6859736733586708,1
lNONHSAG022347,0.8944756731256369,1
lNONHSAG013702,1.0567986179700988,1
lNONHSAG023018,1.412105346325955,1
lNONHSAG020055,1.2725162001113937,1
lNONHSAG018346,1.7175488044779819,1
lCTC-513N18.7,1.6857367260558043,1
lNONHSAG019540,1.181424091840821,1
lNONHSAG025378,1.7543784820318642,1
lNONHSAG007149,1.5433152422196876,1
lNONHSAG053892,1.4703009957696445,1
lNONHSAG055450,0.8142402874607448,1
lNONHSAG025823,1.2276900252040086,1
lNONHSAG044716,1.2760489886514215,1
lNONHSAG013401,0.9331341151618027,1
lNONHSAG049868,1.4652394508593112,1
lENSG00000255503,1.482329034264108,1
lNONHSAG036115,1.00787779529146,1
lNONHSAG002228,1.6631281350010987,1
lNONHSAG018296,1.8626246810158271,1
lNONHSAG006678,1.8684753848098374,1
lNONHSAG021113,1.1505420479563035,1
lNONHSAG043431,1.5128348535716576,1
lNONHSAG071965,1.731531830914161,1
lNONHSAG053503,1.5666192724772507,1
lNONHSAG016768,1.288038847515292,1
lNONHSAG034006,1.436456719196979,1
lNONHSAG000512,1.37007021738415,1
lNONHSAG039010,1.077268124379355,1
lNONHSAG049749,1.5309809768185794,1
lRP11-360L9.4,1.624542606541322,1
lNONHSAG032508,1.1833152088436059,1
lNONHSAG002985,1.3215461153667967,1
lNONHSAG017882,1.7576482751829268,1
lNONHSAG014646,1.5820183193549546,1
lENSG00000231527,1.5772450798289803,1
lHSALNG0139255,1.0864749157746125,1
lNONHSAG053387,1.0812863949317482,1
lRP11-337C18.10,1.317895070623262,1
lNONHSAG037137,0.8370797493887174,1
lLINC00176,1.2729486721795062,1
lNONHSAG029003,0.9098571994993385,1
lNONHSAG044434,1.3725572200207203,1
lNONHSAG038486,1.0619300968710483,1
lNONHSAG014611,0.8031369080389474,1
lNONHSAG021084,1.149592881044935,1
lNONHSAG011870,1.1543741868737207,1
lHSALNG0086485,1.7214516241048123,1
lNONHSAG015788,1.4948447248788561,1
lNONHSAG003132,1.1148580470209701,1
lNONHSAG022634,1.4319941460008287,1
lNONHSAG010501,1.1865246925712079,1
lNONHSAG052590,1.2824469799294427,1
lNONHSAG041766,1.4335122357180374,1
lNONHSAG030790,0.9751500019181201,1
lENSG00000285280,1.2878644308615712,1
lNONHSAG019668,1.4744349653849973,1
lNONHSAG030105,1.0236187026086547,1
lNONHSAG022806,1.4667609538246857,1
lCTC-503J8.6,0.9948107564468636,1
lNONHSAG038502,1.367666932384747,1
lSEMA3B,0.7789320418220989,1
lNONHSAG043598,1.4989356259175786,1
lNONHSAG084937,1.13500282694066,1
lHSALNG0136205,1.5242749079342097,1
lNONHSAG049232,1.6152209475263213,1
lENSG00000254450,0.6784667805636637,1
lNONHSAG036736,1.3818250354303778,1
lNONHSAG033776,1.4974147893772844,1
lNONHSAG023321,1.4669142294998032,1
lHSALNG0123514,1.6981254880873102,1
lNONHSAG048615,1.3043600533702282,1
lNONHSAG007380,1.6240529024191197,1
lNONHSAG029750,1.1011447079166565,1
lNONHSAG029467,1.0335821999553865,1
lNONHSAG050514,1.3351750263957705,1
lNONHSAG043041,1.1574537989639104,1
lNONHSAG004583,1.602896502291312,1
lNONHSAG013688,1.006015200952401,1
lNONHSAG037072,1.1736741227235648,1
lNONHSAG021095,0.9057391427253627,1
lNONHSAG017218,1.7692806277379525,1
lNONHSAG016906,1.1154505372188588,1
lENSG00000269888,1.3574319873629683,1
lENSG00000245970,1.53323737229341,1
lNONHSAG019350,1.1584348081352935,1
lNONHSAG013847,1.4536923797820087,1
lNONHSAG037257,1.518915678125719,1
lNONHSAG006038,1.5024267502662774,1
lENSG00000260586,1.0630890530010753,1
lHSALNG0110644,1.5266061233552897,1
lNONHSAG049041,0.7724284710604472,1
lNONHSAG017233,1.133051911008618,1
lNONHSAG023440,0.9860907112833353,1
lNONHSAG006735,1.52812188403038,1
lENSG00000188242,1.1382864428892638,1
lNONHSAG000427,1.32167115772614,1
lNONHSAG044803,1.1025411877912,1
lRP11-264B17.3,1.3250875343375093,1
lNONHSAG026020,1.4596302720783392,1
lENSG00000270820,1.141171975604589,1
lNONHSAG030397,1.1957505602394143,1
lNONHSAG005339,1.31944322325975,1
lNONHSAG033301,1.5857319628940267,1
lNONHSAG010405,0.9622009372966538,1
lNONHSAG055628,1.6543698329166112,1
lNONHSAG015441,1.5213380928720532,1
lNONHSAG015581,0.5164193371287773,1
lNONHSAG009822,1.5060625490047634,1
lNONHSAG015961,1.4160042533346875,1
lENSG00000289084,0.967377643382914,1
lENSG00000258092,1.0566346654362313,1
lNONHSAG051270,0.9365808505075783,1
lNONHSAG026727,1.3011118173514085,1
lNONHSAG036748,2.146104680321667,1
lNONHSAG042138,1.501526963159133,1
lNONHSAG014947,0.795862098336638,1
lNONHSAG041529,0.9513247421500459,1
lNONHSAG011905,1.412748477640104,1
lNONHSAG015673,1.1178090732119408,1
lNONHSAG041844,1.5895082962232117,1
lNONHSAG048891,1.4939891882217573,1
lENSG00000287086,1.388178311120054,1
lHSALNG0005948,1.1886451344214457,1
lNONHSAG003303,1.2365032690358895,1
lNONHSAG018309,1.2952019408645121,1
lNONHSAG017881,1.54615612801285,1
lNONHSAG053508,1.4263377787072322,1
lNONHSAG007538,0.8303382976774962,1
lNONHSAG035397,1.4173453975204744,1
lENSG00000285882,1.213845305060925,1
lNONHSAG065112,1.5229005769576354,1
lENSG00000265401,1.3697912307876088,1
lNONHSAG029664,1.180188648947361,1
lNONHSAG046854,1.6046772650433887,1
lENSG00000287780,1.2016336556227394,1
lNONHSAG002091,1.141167076022139,1
lNONHSAG033624,1.4814178896337005,1
lNONHSAG051159,1.2664326079115646,1
lNONHSAG007444,1.3445389966753218,1
lNONHSAG025052,1.5149258335218114,1
lNONHSAG031612,1.3285696525296053,1
lENSG00000273149,1.2123545362909134,1
lNONHSAG084701,1.3202496815469367,1
lNONHSAG022050,1.5262438696897611,1
lHSALNG0082585,1.496035343218221,1
lNONHSAG023037,1.2331402584539113,1
lNONHSAG026130,1.3914686068773783,1
lNONHSAG006692,1.4996709874493312,1
lHSALNG0100373,1.2159969252886889,1
lNONHSAG007810,1.39586312815322,1
lNONHSAG020259,1.0110069859934576,1
lNONHSAG024779,1.1889052407873457,1
lNONHSAG022600,1.3348406794945582,1
lNONHSAG009514,1.0945300511157647,1
lNONHSAG035257,1.2324972382835249,1
lNONHSAG016683,2.0076511142100735,1
lNONHSAG097425,1.072961924135111,1
lNONHSAG018387,1.4333665452144366,1
lNONHSAG058967,1.3728042928433375,1
lNONHSAG026230,1.21699840119636,1
lNONHSAG045070,1.1056372725948442,1
lENSG00000266402,1.6430103249267454,1
lNONHSAG032733,0.9641793606079112,1
lNONHSAG035111,1.2255618151866905,1
lNONHSAG026072,1.2335767756656502,1
lNONHSAG081911,1.4610962473533782,1
lNONHSAG039439,1.1677505872824376,1
lRP4-614O4.11,1.4218447681963902,1
lNONHSAG006297,1.6396837742047374,1
lNONHSAG060586,1.5200425810855585,1
lNONHSAG018475,1.1028268078900076,1
lNONHSAG031452,1.1484154251612004,1
lNONHSAG055558,1.3879305636221027,1
lENSG00000289444,1.4493910252811695,1
lNONHSAG034796,1.5980042700804766,1
lNONHSAG020888,1.1159735351949074,1
lNONHSAG037000,1.3494952003952214,1
lNONHSAG070257,1.5344384301637,1
lNONHSAG001375,1.0449663084328726,1
lNONHSAG059768,1.3177201691146188,1
lNONHSAG032052,1.431450167511894,1
lENSG00000265451,1.4089079603013595,1
lENSG00000227115,0.39095043777272664,1
lNONHSAG043666,1.3737782319314213,1
lNONHSAG035314,1.1920093573451815,1
lNONHSAG009520,1.4250250390097214,1
lNONHSAG012414,1.4800501999347482,1
lNONHSAG019860,1.330191242868434,1
lNONHSAG018696,1.4201506460403373,1
lNONHSAG039398,1.1381045781567387,1
lNONHSAG055124,0.9288408324071291,1
lNONHSAG034769,1.4045599571164011,1
lNONHSAG045059,1.3801651876812109,1
lNONHSAG072707,1.1315360966516401,1
lNONHSAG015220,1.2907860515551697,1
lENSG00000285106,0.786982372611913,1
lNONHSAG050809,1.1163451895072392,1
lNONHSAG037082,1.37273971762718,1
lNONHSAG034884,0.9591823100054278,1
lPDE3A,1.2356624140246275,1
lNONHSAG051275,0.7621883956800524,1
lNONHSAG015652,1.3325399353481906,1
lNONHSAG043010,1.1144924685916457,1
lENSG00000272540,1.2629684466908877,1
lRP11-143K11.5,1.4645215899102588,1
lNONHSAG035536,1.2324479021376469,1
lNONHSAG077439,1.3016379281003587,1
lNONHSAG018669,1.0650202600056495,1
lUHRF1,1.2609660680483437,1
lNONHSAG042915,1.0670910116056227,1
lNONHSAG051755,1.46964083835773,1
lNONHSAG033390,1.306033809443928,1
lNONHSAG019123,1.6309808327994624,1
lENSG00000255468,1.1939455779031611,1
lNONHSAG038242,1.18049667356075,1
lNONHSAG016674,1.4115092920214032,1
lNONHSAG024783,1.2694375429164602,1
lENSG00000285756,0.9019278520566125,1
lNONHSAG028460,1.2025455624679005,1
lNONHSAG007652,1.3472298229634383,1
lNONHSAG026095,0.6354286181505948,1
lENSG00000233654,1.2064528661610687,1
lNONHSAG047604,1.170133849805108,1
lENSG00000283411,0.8113249508681939,1
lNONHSAG026381,0.9414421413283769,1
lNONHSAG047086,1.2001000874860317,1
lENSG00000236065,1.0169648594449647,1
lHSALNG0104776,1.5819536115935868,1
lNONHSAG031674,1.1116136980199478,1
lNONHSAG014579,1.0530165038268784,1
lNONHSAG012534,1.2329394531428157,1
lNONHSAG040315,1.08473378974902,1
lNONHSAG025119,0.9949063601723473,1
lHSALNG0000041,1.370593411377822,1
lENSG00000287001,1.7310423681662535,1
lNONHSAG035271,0.9897168974517676,1
lNONHSAG065288,1.6239828653655017,1
lKMT2B,1.415595431440618,1
lNONHSAG019269,1.1670028708722917,1
lNONHSAG001729,1.10837011391693,1
lNONHSAG038930,0.5970115149459296,1
lNONHSAG087181,1.6091579277072832,1
lENSG00000239440,0.6390297302853121,1
lNONHSAG046850,1.4510508463891618,1
lNONHSAG003754,1.613442574394707,1
lNONHSAG017631,1.3039535762255774,1
lNONHSAG023192,1.4598287171758066,1
lAC098826.5,1.2048708439415314,1
lNONHSAG071996,1.6107198745456337,1
lRP11-350F4.2,1.4455127324829924,1
lENSG00000282998,0.8931182745041433,1
lNONHSAG006204,1.7613927795705244,1
lNONHSAG018537,1.238233623951782,1
lNONHSAG051231,0.8173173840422656,1
lNONHSAG024488,1.3460310965026956,1
lNONHSAG037582,1.2095894870944157,1
lNONHSAG043250,1.2444960756829992,1
lVTRNA2-1,1.171351207802413,1
lNONHSAG024598,1.7421180408459058,1
lNONHSAG023237,1.62181393816142,1
lNONHSAG015578,0.8942157533367485,1
lNONHSAG077291,0.9888969690482519,1
lNONHSAG049537,1.1113697269359726,1
lNONHSAG002167,1.1634049606252113,1
lNONHSAG016904,1.5118203603325888,1
lNONHSAG014235,0.9934800642102708,1
lNONHSAG020075,1.003819800520727,1
lNONHSAG048826,1.358189370671635,1
lNONHSAG024224,1.3160774526498606,1
lNONHSAG005924,0.9600653972724551,1
lNONHSAG033183,1.4679978755467111,1
lNONHSAG031610,1.3628705760642923,1
lNONHSAG021205,1.2456051092477445,1
lNONHSAG003943,1.0988421030495026,1
lNONHSAG008444,1.1607301232678502,1
lNONHSAG009539,1.2218126426534148,1
lNONHSAG049421,1.0627035066444641,1
lNONHSAG015642,0.5226587303319938,1
lNONHSAG047191,1.3573846012571913,1
lNONHSAG048510,1.4626608135427794,1
lNONHSAG025630,1.0990476095946455,1
lNONHSAG011356,1.4708458803943323,1
lNONHSAG027144,1.1053481264747624,1
