lncRNA_ID,Score,PredLabel
lNONMMUG043519,-0.9443237524385476,0
lNONMMUG036626,-1.0360986341337917,0
lTtll9,-1.0517801842474892,0
lNONMMUG034434,-1.0091095931040126,0
lNONMMUG015342,-0.9888641084291673,0
lNONMMUG032192,-1.0159728389078122,0
lNONMMUG014107,-1.019940112745216,0
lNONMMUG026206,-1.0230064711971618,0
lNONMMUG028107,-1.0154299183293585,0
lNONMMUG022991,-1.0382361033445289,0
lNONMMUG012497,-1.0462642297091502,0
lNONMMUG000232,-1.0723173354800348,0
lNONMMUG042370,-0.9535981544483557,0
lNONMMUG021301,-1.0262866099066752,0
lNONMMUG011945,-1.0257172148317988,0
lNONMMUG034213,-0.968847655276276,0
lNONMMUG016038,-1.0569546810309856,0
lNONMMUG002596,-0.9846562895108643,0
lNONMMUG032754,-1.0496971939202364,0
l2310061I04Rik,-1.0169481906219442,0
lNONMMUG030548,-1.0218247821837831,0
lNONMMUG034817,-1.04106583016822,0
lNONMMUG019982,-1.0312346903168486,0
lNONMMUG026655,-1.0102609433819492,0
lNONMMUG018668,-0.9707825348845897,0
lNONMMUG044831,-1.055028829340186,0
lNONMMUG043412,-1.03403472803741,0
lNONMMUG030107,-1.0016057368939197,0
lNONMMUG007966,-0.9450575407422671,0
lNONMMUG013612,-0.9483803223171189,0
lNONMMUG039518,-0.9876935844059157,0
lNONMMUG019525,-1.0065461805950076,0
lNONMMUG032156,-1.0497216381006904,0
lNONMMUG028375,-1.0584453817231445,0
lNONMMUG033492,-1.0579462768442038,0
lNONMMUG004009,-0.9955378587962666,0
lNONMMUG017114,-1.0336030902911642,0
lZfp940,-1.0123852480905224,0
lNONMMUG039983,-1.0153319278593766,0
lNONMMUG039458,-1.1006295178475778,0
lNONMMUG005645,-0.9874542798469984,0
lNONMMUG027999,-1.0121165904003657,0
lNONMMUG005886,-1.0341984431059057,0
lNONMMUG006587,-0.9735549182750968,0
lENSMUSG00000074128,0.9040956030340103,1
lNONMMUG031845,-0.9494209073286991,0
lNONMMUG028229,-0.9836434902590535,0
lNONMMUG028338,-0.9987026871693255,0
lNONMMUG038450,-1.083190991461846,0
lSlc26a11,-0.9774566372220884,0
lNONMMUG006974,-0.981746499386288,0
lNONMMUG001437,-0.9820084890239381,0
lMus81,-1.0407134732704844,0
lNONMMUG033246,-0.9918118046619478,0
lNONMMUG045631,-1.0182780717010171,0
lNONMMUG007276,-0.9602904138615694,0
lNONMMUG028260,-1.0256098817755497,0
lNONMMUG035524,-1.0769873818333604,0
lNONMMUG016335,-0.9975974382266041,0
lNONMMUG027926,-0.97871745010063,0
lNONMMUG019824,-1.0863715487839283,0
lNONMMUG015845,-1.015143818826429,0
lNONMMUG031464,-0.9490963573000338,0
lNONMMUG016155,-1.0460429798008004,0
lNONMMUG019096,-0.9856856996446747,0
lNONMMUG018535,-0.9686165661940417,0
lNONMMUG032977,-1.0164059368962466,0
lNONMMUG015296,-0.9811687952656437,0
lNONMMUG020074,-0.9822764036220927,0
lNONMMUG031793,-1.05122387273539,0
lNONMMUG000653,-0.9859288691470293,0
lNONMMUG001635,-0.969306548630909,0
lNONMMUG003547,-1.0266547620669808,0
lNONMMUG006817,-0.9604033221217189,0
lNONMMUG017409,-0.9682854211502682,0
lNONMMUG035210,-1.0418840933206734,0
lNONMMUG040067,-0.9776231203068856,0
lBlnk,-1.000515877910642,0
lNONMMUG026317,-0.9755981556565113,0
lNONMMUG036463,-0.9892935860365791,0
lNONMMUG011913,-1.045266512796955,0
lNONMMUG005409,-0.9829356828647046,0
lNONMMUG004565,-0.9568289391850849,0
lNONMMUG018351,-1.0414019641417678,0
lNONMMUG034654,-1.0130393872696697,0
lNONMMUG043616,-0.9832255719309425,0
lNONMMUG020524,-1.015397528419582,0
lNONMMUG040177,-0.9831051814845589,0
lNONMMUG014007,-1.007932923329518,0
lNONMMUG046228,-1.0191896233037863,0
lNONMMUG013837,-1.0229747177043418,0
lNONMMUG039721,-1.0312775502369202,0
lNONMMUG026617,-0.9655362530383637,0
lNONMMUG043757,-0.9650177233454239,0
lNONMMUG005800,-1.0340921346167828,0
lNONMMUG027270,-0.9147012022782074,0
lNONMMUG022770,-1.023473065521456,0
lNONMMUG032813,-0.9693758503296389,0
lNONMMUG029625,-1.022745902464889,0
lNONMMUG003516,-0.9848812836904396,0
lNONMMUG014074,-1.0579847344700521,0
lNONMMUG008719,-1.0264047205523905,0
lNONMMUG019954,-0.9940747535648579,0
l1700003F12Rik,-1.015895758067911,0
lNONMMUG006099,-1.0418470454706448,0
lNdufs3,-1.0231677151723044,0
lNONMMUG032630,-0.9770211466529569,0
lNONMMUG022163,-1.0565327759119878,0
lNONMMUG032027,-0.9884329116587746,0
lNONMMUG031859,-1.018538209269364,0
lNONMMUG023913,-1.0510386919668218,0
lNONMMUG024901,-1.0397922167047664,0
lNONMMUG042443,-1.0046660044870048,0
lNONMMUG030392,-1.0061727573021653,0
lNONMMUG038205,-1.0336900663083082,0
lNONMMUG040555,-0.9419709113745948,0
lNONMMUG022477,-1.0141737033800364,0
lNONMMUG016109,-1.0552113429234549,0
lNONMMUG046244,-0.9768512524000793,0
lNONMMUG032341,-1.087451978175265,0
lNONMMUG020188,-1.000941941491332,0
lNONMMUG001169,-0.96447652771411,0
lNONMMUG041153,-0.9640394742528268,0
lNONMMUG032015,-0.9504012875763957,0
lENSMUSG00000100175,1.0244230822677753,1
lNONMMUG027026,-1.0170731446516736,0
lNONMMUG022950,-1.0056571291708405,0
lNONMMUG030753,-1.0007805188844952,0
lNONMMUG013718,-1.0663725906565116,0
lNONMMUG036403,-0.9982844246199231,0
lNONMMUG012307,-1.0135096973113331,0
lNONMMUG016160,-1.0010356374266518,0
lNONMMUG029115,-1.0428628415843928,0
lNONMMUG016478,-1.0096010473532555,0
lNONMMUG040561,-0.9632154906268208,0
lNONMMUG026443,-1.0265800646798322,0
lNONMMUG040978,-1.0324205606294594,0
lNONMMUG037101,-1.056049442961081,0
lNONMMUG003336,-1.0500386530169816,0
lNONMMUG019215,-1.0418542127490564,0
lNONMMUG014416,-0.9409139558634204,0
lNONMMUG002204,-0.9933050337769468,0
lNONMMUG001035,-0.9962611900555468,0
lNONMMUG011976,-0.9840780815384543,0
lNONMMUG016277,-0.9572684112499966,0
lNONMMUG034880,-0.9730557970990626,0
lNONMMUG038676,-1.0098855785064114,0
lNONMMUG017947,-1.0193286479291555,0
lNONMMUG010009,-1.0506386846408287,0
lNONMMUG043772,-0.965124978692243,0
lNONMMUG001542,-1.0311713758328391,0
lNONMMUG011849,-1.003772545336373,0
lNONMMUG001754,-0.9834206655041678,0
lNONMMUG007370,-0.9912948215834215,0
lNONMMUG003982,-0.9903522502357002,0
lNONMMUG011331,-1.0114288549042936,0
lNONMMUG045466,-0.989064081991243,0
lInpp5k,-1.0311901262222545,0
lNONMMUG017010,-0.9741387577756039,0
lNONMMUG025637,-0.9704516925231256,0
lNONMMUG026029,-1.0492307903176066,0
lNONMMUG033779,-1.0387944370763602,0
lNONMMUG041338,-0.9854770106130512,0
lNONMMUG014289,-0.9908660751640336,0
lNONMMUG007206,-1.0531672886062022,0
lNONMMUG025763,-0.9800708185474302,0
lNONMMUG041784,-1.0039291516504658,0
lNONMMUG029745,-0.9738148727926424,0
lNONMMUG007264,-0.9970321038524882,0
lNONMMUG000849,-1.0243321946081192,0
lNONMMUG018750,-1.03125775873613,0
lNONMMUG027583,-1.0307239625842737,0
lNONMMUG020332,-1.0057332220651158,0
lNONMMUG024429,-1.0329554720185552,0
lNONMMUG030386,-1.039436089506692,0
lNONMMUG036424,-0.9800590719678847,0
lNONMMUG022836,-1.0247755946945443,0
lNONMMUG021818,-0.9915990523985679,0
lNONMMUG034586,-0.9732794565440609,0
lNONMMUG033699,-1.0550555545546398,0
lNONMMUG016480,-0.9932028984929796,0
lNONMMUG008268,-1.0793801639936316,0
lAdam18,-0.9373439245414356,0
lNONMMUG032259,-0.9747870035370577,0
lNONMMUG018341,-0.9899365223616011,0
lNONMMUG003333,-0.9905492497074543,0
lNONMMUG015579,-0.9809665973421441,0
lNONMMUG032014,-1.029527595734022,0
lNONMMUG029967,-0.989762055499609,0
lNONMMUG016494,-0.9836891758260417,0
lNONMMUG021687,-1.012311810766077,0
lNONMMUG025602,-1.0447370316598619,0
lNONMMUG005773,-0.9969125757063163,0
lNONMMUG036149,-1.0756947127537995,0
lNONMMUG009268,-0.9762805539854734,0
lNONMMUG038112,-0.9160660667004076,0
lNONMMUG002900,-1.0025229690559154,0
lNONMMUG008473,-0.9986887300025254,0
lNONMMUG030000,-0.9462704016963651,0
lNONMMUG015144,-1.0114368490610826,0
lNONMMUG006325,-1.0736412124553265,0
lNONMMUG039884,-0.9866109446531207,0
lNONMMUG023352,-0.9992891637540121,0
lNONMMUG001435,-1.0347975604934998,0
lNONMMUG018912,-1.020529483319022,0
lNONMMUG040255,-0.978295847926942,0
lNONMMUG028037,-0.9790000891166225,0
lNONMMUG016330,-1.0178103303239805,0
lNONMMUG010403,-1.0063263267550422,0
lNONMMUG031234,-1.0233446987325419,0
lNONMMUG038699,-1.0085690265786962,0
lNONMMUG039147,-1.0030635794967662,0
lNONMMUG042346,-0.9871990507410525,0
lNONMMUG046107,-0.9999203633726647,0
lNONMMUG008962,-1.0582426955926234,0
lNONMMUG031056,-0.9863194906057638,0
lNONMMUG004955,-0.9765146546126696,0
lNONMMUG034897,-0.9961839502625177,0
lNONMMUG021698,-1.0346485090262103,0
lNONMMUG003242,-0.9527394850426257,0
lNONMMUG030855,-0.9823917849513019,0
lNONMMUG009773,-0.9375462297628426,0
lNONMMUG009521,-1.0166404814056005,0
lNONMMUG035531,-1.0450091513957158,0
lNONMMUG039258,-0.9916678334363221,0
lNONMMUG035826,-0.9614452668353958,0
lNONMMUG044173,-0.9759657139024805,0
lNONMMUG023923,-1.0015530151008942,0
lNONMMUG012593,-1.019963145767063,0
lNONMMUG004566,-1.0012967169990343,0
lNONMMUG014510,-1.0015891472968246,0
lNONMMUG038208,-0.9570676763105136,0
lNONMMUG038552,-0.9897184626325507,0
lNONMMUG031731,-1.0366909267528666,0
lNONMMUG001123,-1.0111883354916653,0
lNONMMUG032495,-1.0160167078142006,0
lNONMMUG017795,-1.0312201867301791,0
lNONMMUG014542,-1.030953443890736,0
lNONMMUG023817,-0.9518710675003897,0
lNONMMUG020272,-1.0385755687031928,0
lNONMMUG022920,-1.0536711199814004,0
lNONMMUG023078,-1.00896752930967,0
lNONMMUG015858,-1.0436759735452181,0
lNONMMUG020482,-0.9919173871165706,0
lNONMMUG023000,-1.0001229856869696,0
lENSMUSG00000086399,1.0099506902938362,1
lNONMMUG018836,-0.9565855318221689,0
lNONMMUG014253,-1.0229743341832584,0
lNONMMUG046361,-0.8996116811017155,0
lNONMMUG026083,-0.9995320210978046,0
lNONMMUG000639,-0.9365254477594486,0
lNONMMUG001223,-1.026017505643635,0
lNONMMUG005955,-0.9555110525225795,0
lNONMMUG034025,-1.0132128996137038,0
lNONMMUG045247,-1.0459336114680706,0
lNONMMUG011644,-0.9472659620333682,0
lNONMMUG013629,-1.0595723250347913,0
lNONMMUG004540,-1.0793634094387112,0
lNONMMUG002201,-1.012780890910518,0
lNONMMUG028950,-1.114243852620758,0
lNONMMUG022606,-0.9950817857395985,0
lNONMMUG035862,-0.9302479361115256,0
lNONMMUG010078,-0.9895498102111143,0
lNONMMUG020948,-1.0507610636242344,0
lNONMMUG000793,0.49065172081290787,1
lNONMMUG034929,-0.974519628987151,0
lNONMMUG035315,-0.9969351525624698,0
lNONMMUG000797,-1.0352695966214593,0
lNONMMUG046322,-0.9198493332713421,0
lNONMMUG020528,-0.9613876220229666,0
lNONMMUG027972,-0.9865914147574254,0
lNONMMUG009598,-1.0072287512274425,0
lNONMMUG045589,-1.0334892309729309,0
lNONMMUG010218,-1.0243067523879272,0
lNONMMUG042851,-1.0145371445678801,0
lNONMMUG026929,-1.0625361850708384,0
lNONMMUG017465,-0.9895395964696386,0
lNONMMUG027527,-0.9402701933735765,0
lNONMMUG010142,-1.0179540642110378,0
lNONMMUG002092,-0.9077298955473178,0
lNONMMUG038945,-1.0662690649865834,0
lNONMMUG020949,-1.0404688144839138,0
lNONMMUG025975,-1.0543161911094625,0
lNONMMUG011631,-0.9703023554976918,0
lNONMMUG017957,-1.0223929403170597,0
lNONMMUG018800,-1.0119319074337323,0
lNONMMUG002903,-0.9838003401468408,0
lNONMMUG018383,-0.9967650595173562,0
lNONMMUG000702,-1.0228889899709355,0
lNONMMUG019258,-1.043087348023347,0
lNONMMUG033064,-0.958183548940651,0
lNONMMUG004800,-1.0007663673420506,0
lNONMMUG015511,-0.9901925134464714,0
lNONMMUG033155,-1.0291418016218739,0
lNONMMUG000279,-1.016900440960411,0
lNONMMUG011547,-0.9846991224005829,0
lNONMMUG017538,-0.9981119645944697,0
lNONMMUG004044,-1.0280314209407333,0
lNONMMUG040661,-1.020689744235339,0
lNONMMUG001900,-0.9949753216590248,0
lENSMUSG00000101493,0.9370171982186851,1
lNONMMUG026212,-1.087011143503771,0
lNONMMUG000125,-0.982999639595091,0
lNONMMUG017364,-0.9751480377130813,0
lNONMMUG021949,-1.0101628229866133,0
lNONMMUG011715,-1.0041156600890115,0
lNONMMUG020409,-0.9790248428504337,0
lNONMMUG021009,-1.0575233546077651,0
lNONMMUG011139,-1.015714221699609,0
lNONMMUG023506,-0.9998366015112604,0
lPoc1b,-1.0874573280654811,0
lNONMMUG038061,-0.9663428439394702,0
lNONMMUG022849,-1.0327593738094674,0
lNONMMUG016013,-1.0345113292036228,0
lNONMMUG016493,-1.06863878834025,0
lNONMMUG031634,-1.033313064600831,0
lNONMMUG038867,-1.0197204863835179,0
lNONMMUG044571,-0.9542907626339153,0
lNONMMUG000817,-1.026269966949668,0
lNONMMUG038799,-1.0156407028515826,0
lNONMMUG021595,-0.9877143355552515,0
lNONMMUG037157,-1.0452280969612087,0
lNONMMUG010701,-0.9687616072252306,0
lNONMMUG035516,-1.0077386147583365,0
lNONMMUG016784,-1.0269739510126765,0
lNONMMUG021055,-0.9849813672331161,0
lNONMMUG036382,-1.0374474567124548,0
lNONMMUG004600,-1.046054167509352,0
lNONMMUG037514,-1.024149834073027,0
lWdr78,-0.9768836070486325,0
lNONMMUG011187,-1.0228371917618642,0
lNONMMUG028479,-1.0285431112841774,0
lNONMMUG025872,-1.0591719953567047,0
lENSMUSG00000083207,1.1183156333880806,1
lNONMMUG008068,-0.9890266807795863,0
lNONMMUG033772,-1.0351838156589093,0
lNONMMUG035389,-1.0083712864110037,0
lNONMMUG034635,-1.0255813712461315,0
lNONMMUG027019,-0.9638974715417826,0
lNONMMUG002537,-0.9800405033264336,0
lNONMMUG013708,-1.060457455819643,0
lNONMMUG003277,-0.9870078258662128,0
lNONMMUG032428,-0.9981343739181606,0
lNONMMUG038361,-1.005952952801108,0
lNONMMUG009923,-1.05186770967512,0
lNONMMUG040396,-0.9827396881518363,0
lNONMMUG024889,-1.0870703400459956,0
lNONMMUG042888,-1.0595643409858138,0
lNONMMUG003160,-1.0661599484734676,0
lNONMMUG001686,-1.1038285242644417,0
lNONMMUG015051,-0.9786728405270518,0
lNONMMUG003881,-0.9396382560505127,0
lNONMMUG017450,-1.0253325521856294,0
lNONMMUG044766,-1.0238867412802062,0
lNONMMUG037364,-1.027415735230461,0
lNONMMUG021011,-1.0612497211325245,0
lNONMMUG003955,-1.0357687734357892,0
lNONMMUG038517,-1.034592139070936,0
lNONMMUG003511,-1.0128306097850963,0
lNONMMUG002534,-1.0319706087425526,0
lNONMMUG024561,-1.028056259468725,0
lNONMMUG023801,-1.0148641396188918,0
lNONMMUG024454,-1.0317327659647741,0
lNONMMUG008436,-0.9667054274133998,0
lNONMMUG014193,-0.9490557658119466,0
lNONMMUG026646,-1.0056481248467843,0
lNONMMUG011952,-1.0549428731577972,0
lNONMMUG019254,-1.045033257830367,0
lNONMMUG035817,-0.9779243083136872,0
lNONMMUG042461,-0.9755745091420048,0
lNONMMUG009354,-1.0301406754234375,0
lNONMMUG039538,-0.9979382850665369,0
lNONMMUG003562,-1.0150606393805912,0
lNONMMUG043903,-0.9785488199307205,0
lNONMMUG030237,-1.053507923421888,0
lNONMMUG043685,-1.035154259853682,0
lNONMMUG043323,-1.0075773533924046,0
lNONMMUG016921,-1.0677009834353566,0
lNONMMUG010908,-0.9785715111368612,0
lNONMMUG005326,-0.9936753480140917,0
lNONMMUG023601,-0.987677088250292,0
lNONMMUG040248,-0.953647875271299,0
lNONMMUG009775,-1.021410179952694,0
lNONMMUG030854,-0.9483091989596896,0
lNONMMUG009737,-1.0207993439704648,0
lNONMMUG024572,-1.0443390725733348,0
lNONMMUG038182,-1.0289819740364958,0
lNONMMUG011043,-0.9987161650912649,0
lNONMMUG023582,-0.9900900730934107,0
lNONMMUG007844,-0.9522650819416735,0
lNONMMUG016059,-1.0591884685738915,0
lNONMMUG025304,-1.0259528111339744,0
lNONMMUG002600,-0.991382579204055,0
lNONMMUG019826,-1.051511675434794,0
lNONMMUG009769,-1.0645604299392044,0
lNONMMUG019357,-1.0346906338739057,0
lNONMMUG011797,-1.0601491614542464,0
lNONMMUG000146,-0.9840961130905707,0
lNONMMUG030281,-1.0247236230403711,0
lNONMMUG016156,-1.0227448454426717,0
lNONMMUG045255,-0.9672560865751317,0
lNONMMUG018451,-0.9677521302832427,0
lNONMMUG034890,-1.0202374840668806,0
lNONMMUG006810,-1.0103959466888153,0
lNONMMUG011332,-1.0195445161890841,0
lPrmt10,-1.0179044493181362,0
lNONMMUG024980,-1.029336405195961,0
lNONMMUG001530,-1.0578470552208739,0
lNONMMUG034595,-1.0223731718501607,0
lCd200,-1.0647623611151271,0
lNONMMUG043087,-0.9685432864215339,0
lNONMMUG002232,-1.0073326254580603,0
lNONMMUG000005,-0.9467557118972233,0
lNONMMUG012778,-1.0089271103155095,0
lNONMMUG035021,-0.9948166678569218,0
lNONMMUG011155,-0.9809249204661635,0
lNONMMUG042861,-0.9362326138554787,0
lNONMMUG023414,-1.0452783434184294,0
lNONMMUG003920,-1.0049433947472277,0
lNONMMUG039263,-0.9879554428885323,0
lNONMMUG038136,-1.0223980351024817,0
lWdpcp,-0.9966789116224372,0
lNONMMUG004906,-0.9983642907766618,0
lNONMMUG003284,-0.9899102959802216,0
lNONMMUG021027,-1.00018762373149,0
lNONMMUG029968,-1.0831657111308726,0
lNONMMUG032175,-0.966437557701111,0
lAnkef1,-1.0467675459681782,0
lNONMMUG029344,-1.0104875011651426,0
lNONMMUG010144,-1.0392888837458667,0
lNONMMUG021015,-0.9994151267896124,0
lNONMMUG021240,-1.0213618589228428,0
lNONMMUG033245,-1.0099466525565912,0
lNONMMUG031849,-0.9805351419978744,0
lNONMMUG044824,-1.0059438806797214,0
lNONMMUG019340,-1.0276008317513696,0
lNONMMUG008784,-1.0044235038945413,0
lNONMMUG041086,-0.9217434242070633,0
lNONMMUG001162,-1.0419732532290436,0
lNONMMUG039165,-0.9782074322790048,0
lNONMMUG041330,-1.0622339443892468,0
lNONMMUG023846,-1.0699600007800267,0
lNONMMUG030223,-0.9434292721210776,0
lNONMMUG036925,-0.9993316467398595,0
lNONMMUG042612,-1.0010472564253643,0
lNONMMUG029140,-1.0285198419861512,0
lFgd1,-1.0457125331186727,0
lNONMMUG020208,-1.0297110143640662,0
lNONMMUG024189,-1.0166284406259916,0
lNONMMUG023918,-1.0303479453830828,0
lNONMMUG017640,-0.9779702978256476,0
lTub,-1.059457718621955,0
lNONMMUG038141,-1.0269498558719174,0
lNONMMUG013318,-0.9955005597484908,0
lNONMMUG006659,-0.979284163710643,0
lNONMMUG009710,-0.943154030878146,0
lNONMMUG030700,-1.025677998459825,0
lNONMMUG018971,-1.0590459617694972,0
lNONMMUG018166,-1.0329692200402274,0
lNONMMUG037069,-1.0267461968324323,0
lNONMMUG030877,-0.97128375331941,0
lNONMMUG042056,-1.009314538009475,0
lNONMMUG019195,-0.9871401374680725,0
lScrn1,-1.057212263694053,0
lNONMMUG025148,-1.0148304270630444,0
lNONMMUG003983,-1.048373907460073,0
lNONMMUG033411,-1.0080433488330538,0
lNONMMUG002929,-0.9144547402965609,0
lNONMMUG016291,-1.0215455305594912,0
lNONMMUG018652,-1.0590960916872927,0
lNONMMUG026095,-1.060659171234958,0
lNONMMUG042724,-0.9290709753261107,0
lNONMMUG040734,-1.011131087835322,0
lNONMMUG043547,-1.002223580770261,0
lNONMMUG007740,-1.00643358780526,0
lNONMMUG038019,-0.9550384519415881,0
lNONMMUG037074,-1.0510485684029742,0
lNONMMUG045990,-0.9947205942374903,0
lNONMMUG046263,-1.0079165287309433,0
lNONMMUG015297,-1.0333182845351683,0
lNONMMUG007904,-1.07387652000733,0
lNONMMUG017927,-1.0673786175264706,0
lNONMMUG036435,-1.0363899160949455,0
lNONMMUG027915,-1.0618000721707954,0
lRnf32,-1.0727444344911685,0
lNONMMUG038419,-0.9528516315956049,0
lNONMMUG026014,-1.0110552968725397,0
lNONMMUG036142,-1.0192796052999693,0
lNONMMUG037465,-1.061080146656435,0
lNONMMUG024163,-1.0083782998071893,0
lNONMMUG043108,-1.0453001331234884,0
lNkx2-2,-1.0308790569871729,0
lNONMMUG031693,-0.9670457465804797,0
lNONMMUG040575,-0.9525302063836402,0
lNONMMUG026832,-1.0181911466415112,0
lSmc1a,-0.9866009209329131,0
lNONMMUG041192,-0.9900967624623983,0
lNONMMUG040656,-1.005166859874647,0
lNONMMUG030035,-1.061035801802971,0
lNONMMUG003066,-0.9715070079530487,0
lNONMMUG039513,-1.0144599839717454,0
lNONMMUG008976,-1.074414016291028,0
lNONMMUG004352,-1.0390701428492388,0
lNONMMUG028111,-1.0140153560667624,0
lNONMMUG043218,-0.9936086058494576,0
lNONMMUG033149,-1.0387943950634178,0
lNONMMUG012342,-0.9809005606995508,0
lNONMMUG007976,-1.0160084354550047,0
lNONMMUG014335,-1.09349640524111,0
lNONMMUG016783,-1.0070021403008536,0
lNONMMUG044760,-1.0200228633294,0
lNONMMUG021191,-0.9587066339669671,0
lNONMMUG016925,-1.0383349938609268,0
lNONMMUG019034,-1.0144409251911792,0
lNONMMUG034926,-1.0078277585828896,0
lNONMMUG032964,-1.0224514405569476,0
lNONMMUG017740,-1.0050750783769882,0
lNONMMUG032873,-0.9791718658846075,0
lNONMMUG028802,-1.0469496994267882,0
lPhf6,-1.0875466678041743,0
lNONMMUG010245,-1.022851709470471,0
lNONMMUG040649,-1.0235113037619197,0
lNONMMUG035984,-0.9933963674497032,0
lNONMMUG043948,-1.018753347279043,0
lNONMMUG045996,-1.054131873843117,0
lNONMMUG034282,-1.0130234330038217,0
lNONMMUG013738,-1.0639437668754805,0
lNONMMUG007287,-0.9655825726373289,0
lNONMMUG009261,-1.0341233132420182,0
lNONMMUG043204,-1.0041837686379704,0
lNONMMUG035534,-1.0610794645436226,0
lNONMMUG013953,-0.9529308971162872,0
lNONMMUG043011,-1.0004487459618172,0
lNONMMUG017674,-0.97966385162678,0
lNONMMUG032884,-1.0461154023466275,0
lNONMMUG044111,-1.0584211135354575,0
lNONMMUG007494,-0.9362223145911609,0
lNONMMUG016813,-1.0204835598158137,0
lNONMMUG015672,-1.0275448324125431,0
lNONMMUG036141,-1.0770500187828969,0
lNONMMUG018521,-0.9572923129855705,0
lNONMMUG031945,-1.025601673110712,0
lNONMMUG005388,-0.9294207284625012,0
lNONMMUG013187,-1.0988941430867083,0
lNONMMUG043611,-1.0180407836768364,0
lNONMMUG000457,-0.9830143265154997,0
lNONMMUG007309,-1.000953039509623,0
lNONMMUG000234,-1.0752937824782958,0
lNONMMUG035368,-1.0250762291472864,0
lNONMMUG021105,-0.9736396093167751,0
lNONMMUG043845,-0.9994647260374573,0
lPeli3,-1.0343511551563704,0
lNONMMUG038119,-0.9783372536748355,0
lNONMMUG026701,-0.9989526647266994,0
lNONMMUG022820,-1.0094191288856376,0
lI830077J02Rik,-1.0824360618894655,0
lNONMMUG000678,-0.9548780108081852,0
lNONMMUG015702,-0.9558332245706235,0
lNONMMUG039808,-0.9862570703434111,0
lNONMMUG005047,-1.062155322329799,0
lNONMMUG031413,-1.0904473120013858,0
lNONMMUG000680,-1.0213478997410004,0
lNONMMUG033922,-1.0205794270085686,0
lNONMMUG028097,-1.044889885270889,0
lNONMMUG009327,-0.9959257003359151,0
lNONMMUG030691,-0.9526591181114109,0
lNONMMUG000932,-1.0141668746370964,0
lNONMMUG021575,-0.980300752468663,0
lNONMMUG014634,-0.9477561356075749,0
lNONMMUG033344,-0.9414213480493582,0
lNONMMUG005602,-1.0382731063376962,0
lNONMMUG030993,-1.0350202111727054,0
lNONMMUG016489,-0.9991660443002653,0
lNONMMUG020289,-1.0081243566484357,0
lNONMMUG009724,-1.008961825632225,0
lNONMMUG010870,-1.0345074413502413,0
lNONMMUG032260,-0.9872623134907438,0
lNONMMUG016833,-1.002476989404057,0
lNONMMUG005492,-1.0225377026634828,0
lVwa3a,-1.0271860345691675,0
lNONMMUG002897,-0.9588740830606336,0
lNONMMUG007420,-1.033389524594794,0
lNONMMUG019814,-1.0157161860686426,0
lNONMMUG012515,-0.9936854167485601,0
lNONMMUG012673,-1.0233612522201678,0
lNONMMUG027431,-1.0122688342174921,0
lNONMMUG002244,-1.0070714887396104,0
lNONMMUG014980,-1.0463419530591391,0
lNONMMUG000391,-1.0247417100253653,0
lNONMMUG014662,-0.9878821581893485,0
lNONMMUG012217,-1.0173289297573955,0
lNONMMUG044016,-1.0065552170352543,0
lNONMMUG039766,-1.0053695739403974,0
lNONMMUG000233,-0.9943460577041615,0
lNONMMUG020716,-1.0116986444673142,0
lNONMMUG000646,-1.0488195992788416,0
lNONMMUG029368,-1.0139639664019011,0
lNONMMUG001605,-0.9844145393572868,0
lNONMMUG039129,-0.9190431070432775,0
lNONMMUG007123,-0.991309753915031,0
lNONMMUG044610,-1.0640310442653895,0
lNONMMUG019949,-1.0121424059265518,0
lNONMMUG044251,-0.9767463685084418,0
lNONMMUG024340,-1.054374931480309,0
lNONMMUG002827,-1.0447474560117325,0
lNONMMUG039581,-0.9658600443258915,0
lNONMMUG045613,-1.0306450631076114,0
lNONMMUG010799,-1.0267909611866894,0
lNONMMUG025772,-0.9033444114882466,0
lNONMMUG037278,-0.9999007866424118,0
lNONMMUG040127,-1.030791207026935,0
lNONMMUG019766,-0.981114421957768,0
lNONMMUG029903,-1.0627555327371692,0
lNONMMUG020784,-0.9760964949231105,0
lNONMMUG031698,-0.9660645902526975,0
lNONMMUG034230,-1.049145809038306,0
lNONMMUG043702,-0.9932612613196151,0
lNONMMUG018801,-1.0281061250033883,0
lNONMMUG032859,-1.0272535238994163,0
lNONMMUG022160,-0.9322384014776314,0
lNONMMUG033001,-1.0382577189013755,0
lNONMMUG006154,-1.064979774350432,0
lNONMMUG020366,-0.9935916143969744,0
lNONMMUG045263,-1.0156546757315095,0
lNONMMUG027022,-1.0383941245415098,0
lNONMMUG007425,-1.0094162089912384,0
lNONMMUG042523,-1.0157846436259899,0
lNONMMUG038591,-1.0587467957756171,0
lNONMMUG036443,-1.0284192985286307,0
lNONMMUG011855,-0.9534959672857449,0
lSmim17,-1.0531386872117263,0
lNONMMUG034523,-1.0061374526908207,0
lNONMMUG035230,-0.977106733708906,0
lNONMMUG038114,-1.032244813221224,0
lNONMMUG028032,-1.0337819122263863,0
lNONMMUG009286,-0.9860116696844424,0
lNONMMUG011172,-0.9745259692745502,0
lNONMMUG015256,-1.0406199433900536,0
lPpm1h,-1.039873371364079,0
lNONMMUG013459,-1.0250371309193138,0
lNONMMUG010563,-0.9599959352120048,0
lNONMMUG018673,-1.0126359659327573,0
lNONMMUG027499,-1.0912133326719822,0
lNONMMUG009756,-1.0002724140548747,0
