lncRNA_ID,Score
lNONMMUG006136,0.5274812921102557
lNONMMUG041542,0.5275544198267764
lNONMMUG020685,0.5277389702814842
lNONMMUG033061,0.5277742398583756
lENSMUSG00000097220,0.5278043222745543
lNONMMUG038986,0.5278043222745543
lENSMUSG00000105961,0.5278132450548532
lNONMMUG018435,0.5279044041479951
lNONMMUG033283,0.5279050132203029
lNONMMUG005725,0.5280248157397537
lNONMMUG001834,0.528131929838791
lNONMMUG008015,0.5282948913166566
lNONMMUG035388,0.5282954147517365
lNONMMUG037730,0.5284104793118323
lNONMMUG035869,0.5284152572190036
lNONMMUG018658,0.528429367015242
lENSMUSG00000092258,0.5284906857180672
lNONMMUG042594,0.5284906857180672
lNONMMUG031340,0.5285009920212795
lNONMMUG040977,0.5285248723740074
lNONMMUG037294,0.5285679688352197
lNONMMUG004465,0.5286282967126736
lENSMUSG00000037982,0.5286414972514435
lGm9725,0.5286414972514435
lNONMMUG031595,0.5286983761844634
lNONMMUG034660,0.5287114457558827
lENSMUSG00000087228,0.5290314337598538
lNONMMUG030388,0.5290314337598538
lNONMMUG019937,0.5290760683618886
lNONMMUG008504,0.5291486637446013
lNONMMUG006859,0.5291788655100117
lNONMMUG005524,0.529207457628568
lNONMMUG021541,0.5292172525620691
lGm11529,0.529279404401408
lNONMMUG020425,0.529330779503039
lNONMMUG009962,0.5294659187770409
lGm17276,0.5294737189708417
lNONMMUG031051,0.5296717568858357
lNONMMUG018941,0.5296959598083417
lNONMMUG041068,0.5297861362386026
lNONMMUG011912,0.5297882787652395
lNONMMUG025325,0.5298224654945771
lNONMMUG016091,0.5299873230159668
lNONMMUG012829,0.5300142846262484
lNONMMUG019544,0.5301192169947837
lENSMUSG00000100658,0.5301485471840551
lNONMMUG012042,0.530150966161241
lNONMMUG013738,0.5303603685047515
lGm10814,0.530682877522213
lNONMMUG034937,0.5308004486198427
lNONMMUG016591,0.5309399208091058
lNONMMUG003634,0.530953451540498
lNONMMUG036295,0.5309626789799674
lNONMMUG043745,0.5310199625033856
lNONMMUG019080,0.5310498884394355
lNONMMUG009507,0.5310757423603137
lENSMUSG00000086631,0.5310885544956613
lNONMMUG021909,0.5311419207317274
lNONMMUG012479,0.5312217192228649
lNONMMUG042275,0.5312632162443445
lNONMMUG023001,0.5313062222171632
lNONMMUG025099,0.5314038676205178
lNONMMUG000069,0.531591721776056
lNONMMUG012989,0.5316921452072394
lNONMMUG003888,0.5317471802028125
lNONMMUG023153,0.5317895850260105
lNONMMUG001387,0.5318105375682557
lNONMMUG036213,0.5318797750467982
lNONMMUG037263,0.5320201283873691
lSnora16a,0.5320384740343079
lNONMMUG005124,0.5320912350161773
lNONMMUG040460,0.5321699828076828
lENSMUSG00000097491,0.5322797209609794
lGm2366,0.5322797209609794
lNONMMUG042121,0.5323203899087962
lNONMMUG044998,0.5323275590589875
lNONMMUG033170,0.5324685170841005
lENSMUSG00000098383,0.5327795323265146
lNONMMUG010415,0.533040718191342
lNONMMUG017749,0.5330707769066512
lNONMMUG004684,0.5332607249925219
lNONMMUG031634,0.5334108986377145
lNONMMUG033190,0.5334895793994808
lNONMMUG032457,0.5338212288218784
lNONMMUG000668,0.5338576850570791
lNONMMUG019573,0.5339524447397223
lNONMMUG005142,0.533983087539201
lNONMMUG001058,0.5340403968558745
lNONMMUG044938,0.5340703025116778
lNONMMUG027463,0.5341424300802289
lNONMMUG003730,0.5341743795934598
lNONMMUG007407,0.5342474881277072
lENSMUSG00000054457,0.5342599177681449
lNONMMUG015212,0.5342925319241526
lNONMMUG037149,0.5343299346759469
lNONMMUG019113,0.5344728075038844
lNONMMUG017109,0.5345362259635519
lNONMMUG008889,0.5347130027965539
lNONMMUG008924,0.5348570096948124
lNONMMUG031459,0.5348837738284068
lNONMMUG031394,0.5349724591522294
lNONMMUG014265,0.5349758060637886
lNONMMUG042850,0.5350248213086193
lB130046B21Rik,0.5351196217535378
lENSMUSG00000099061,0.5351346304963283
lNONMMUG003828,0.5351645552727624
lNONMMUG013276,0.535178741907166
lNONMMUG018214,0.5352836892857372
lNONMMUG015370,0.5354208846765002
lNONMMUG014663,0.5354257717846063
lNONMMUG019891,0.5354989086067926
lNONMMUG037371,0.5356129216455758
lNONMMUG042224,0.5356244790821053
lNONMMUG020767,0.5357327612394083
lNONMMUG013041,0.5357633738465803
lNONMMUG042906,0.535779488158098
lENSMUSG00000100348,0.5358111308811625
lNONMMUG021089,0.5358375023114077
lENSMUSG00000092071,0.5358620196065733
lNONMMUG019079,0.53607967018781
lENSMUSG00000108616,0.5362444491529899
lNONMMUG034823,0.5362843223000862
lNONMMUG003314,0.5362863054159
lENSMUSG00000086695,0.5362922871487448
lGm15247,0.5362922871487448
lENSMUSG00000066158,0.5364458172635906
lENSMUSG00000084946,0.5366010785991896
lNONMMUG038820,0.5366362213535723
lNONMMUG014525,0.5366554315987908
lNONMMUG028129,0.5368814940909503
lENSMUSG00000097974,0.5369734327723917
lENSMUSG00000054181,0.5370960257610811
lNONMMUG003493,0.5371376968375736
lGm17315,0.5372565206961454
lNONMMUG039236,0.5373071489257122
lNONMMUG014116,0.5373901856651219
lNONMMUG025592,0.5374004226157262
lNONMMUG017222,0.5375341877383031
lNONMMUG016328,0.5375850978232162
lNONMMUG028098,0.5376261513469736
lNONMMUG039320,0.5376892087584377
lENSMUSG00000107736,0.5377726780005824
lMalat1,0.537976495833737
lEmx2os,0.5382546167990707
lENSMUSG00000085407,0.5383869146452759
lNONMMUG026969,0.5384519285255412
lNONMMUG015823,0.5385704296312628
lNONMMUG023549,0.5386570000215082
lNONMMUG018219,0.5386579814534006
lENSMUSG00000085505,0.5387387482365595
lNONMMUG043423,0.5387566304379473
lNONMMUG028462,0.5388635713984398
lNONMMUG041986,0.5389305268491223
lGm16702,0.539153037544117
lA830035A12Rik,0.5391531998547326
lNONMMUG007016,0.5391691910827265
lNONMMUG014931,0.5392968419119831
l2310010J17Rik,0.5393159767776671
lENSMUSG00000097162,0.5393159767776671
lENSMUSG00000109008,0.5393457231030947
lNONMMUG030438,0.539653833044898
lNONMMUG030581,0.5396853888876942
lNONMMUG012332,0.5397686291236802
lNONMMUG029541,0.5398032389262385
lNONMMUG041749,0.5399180896024611
lNONMMUG011839,0.5399938682533819
lNONMMUG017427,0.5400104835700894
lNONMMUG009830,0.5400592741754301
lNONMMUG023186,0.5401604690100018
lNONMMUG028081,0.5402211654860521
lNONMMUG020400,0.5402633033078503
lNONMMUG018385,0.5403316637266888
lNONMMUG017731,0.5403385739579879
lENSMUSG00000089916,0.5404300257021548
lENSMUSG00000098727,0.540487385830438
lNONMMUG030345,0.5405147594155085
lNONMMUG034045,0.54053322842743
lNONMMUG038310,0.5406118803209001
lNONMMUG019065,0.5406130922491034
lNONMMUG031148,0.5406310264882882
lENSMUSG00000097660,0.5406562991120084
lNONMMUG014997,0.5406734403942107
lNONMMUG039888,0.5406890007864474
lNONMMUG005681,0.5408350628340265
lNONMMUG034617,0.5408896521300459
lNONMMUG017318,0.5408991477259691
lNONMMUG008245,0.5409786913141422
lNONMMUG030728,0.5410746489777551
lNONMMUG016538,0.5410945709582662
lNONMMUG020364,0.5412518645904402
l2010015M23Rik,0.5414927668698831
lNONMMUG003408,0.5416070534569462
lNONMMUG037715,0.5417058163962393
lNONMMUG011938,0.5417528267273443
lNONMMUG014391,0.5418044993428801
lNONMMUG039891,0.541867448365643
lNONMMUG024769,0.541905636587402
lNONMMUG024018,0.5421137424335639
lNONMMUG034800,0.5422042850712535
lNONMMUG031267,0.5422317295087402
lNONMMUG021279,0.542275057806202
lNONMMUG007729,0.5422844648704288
lNONMMUG020632,0.5423059541830207
lNONMMUG015306,0.5423513011350076
lNONMMUG003217,0.5423635303791688
lSnhg5,0.5423660512733031
lNONMMUG043805,0.5424001132903173
lNONMMUG035340,0.5427985119737648
lNONMMUG013377,0.5428296135428422
lNONMMUG000469,0.5431126067036393
lAW121686,0.5432642191163557
lENSMUSG00000091393,0.5434165554941243
lNONMMUG021018,0.5434184353409486
lNONMMUG007307,0.5435587183460261
lNONMMUG017729,0.5438170872049285
lNONMMUG007883,0.5438271964740028
lNONMMUG009989,0.5440005577016747
lNONMMUG018086,0.5440014487717821
lNONMMUG007420,0.544031673296839
lNONMMUG046296,0.5440849130542776
lNONMMUG005237,0.54409929563512
lNONMMUG017409,0.5441043006335781
lDleu2,0.5441668930047772
lNONMMUG029858,0.5442466329240822
lNONMMUG011488,0.5443232763855295
lNONMMUG020038,0.544337440588056
lGm17259,0.5443528004143585
lENSMUSG00000086993,0.544394852482324
lNONMMUG017824,0.5445320209093597
lNONMMUG038919,0.5447739692944222
lScarna17,0.54486771552155
lNONMMUG013116,0.5448718215696271
lNONMMUG035792,0.5449175650949647
lENSMUSG00000103705,0.5449710463343727
lNONMMUG019351,0.5452694610712077
lNONMMUG041163,0.5452771356204036
lNONMMUG004116,0.5453305287449454
lNONMMUG029360,0.5453678550481711
lENSMUSG00000097195,0.5454318031349703
lNONMMUG018050,0.5455484803972921
lNONMMUG028062,0.5455496934990852
lNONMMUG017310,0.5456402748149338
lNONMMUG015842,0.5456977796542487
lENSMUSG00000107350,0.5457095034166143
lNONMMUG030497,0.5459183585458058
l1500002F19Rik,0.5460451870520412
lENSMUSG00000097595,0.5460451870520412
lENSMUSG00000093738,0.5461209112469706
lNONMMUG021731,0.5462381428992675
lNONMMUG032320,0.5462506705843053
lA930038B10Rik,0.5462769852641916
lNONMMUG009428,0.546498146375205
lNONMMUG013497,0.5466778146864523
lNONMMUG008264,0.546717034601897
lNONMMUG029490,0.5467459576421482
lENSMUSG00000107634,0.5467809073372862
lNONMMUG015466,0.5467842509964232
lNONMMUG006010,0.5468776507410295
lNONMMUG004976,0.5469257029740526
lNONMMUG015296,0.5469598695149084
lNONMMUG025473,0.546985651098955
lNONMMUG005190,0.546986655015202
lNONMMUG014457,0.5470123295374099
lNONMMUG035891,0.5470950071310049
lNONMMUG018600,0.5471001734218452
lNONMMUG024433,0.5471087727010229
lNONMMUG012983,0.547214400377287
lENSMUSG00000100164,0.5472497961861984
lNONMMUG010931,0.5472971536118
lNONMMUG006101,0.5473265063920971
lNONMMUG004092,0.5473882735000059
lNONMMUG030960,0.5474736665028664
lNONMMUG010602,0.5474836785664376
lNONMMUG010168,0.5476865337252775
lNONMMUG009705,0.5477355097322241
lNONMMUG038766,0.5477542363975914
lNONMMUG017862,0.54785541450634
lNONMMUG037381,0.5478682016564534
lNONMMUG043293,0.547892521499775
lNONMMUG040034,0.5479709258312354
lNONMMUG038589,0.5480093175870957
lNONMMUG011587,0.5481664687906895
lNONMMUG006563,0.5481973338395641
lNONMMUG039381,0.5482792190082184
lNONMMUG029702,0.5483711012144089
lNONMMUG033405,0.5484093374283031
lNONMMUG004581,0.5484537443400236
lNONMMUG017456,0.5485061631319869
lNONMMUG008438,0.5485077472185914
lAI115009,0.5485855871849729
lENSMUSG00000097745,0.5485855871849729
lNONMMUG024010,0.5487117857635764
lNONMMUG035442,0.5487154429947229
lNONMMUG013757,0.5487864727554357
lENSMUSG00000102377,0.5488617254346764
lNONMMUG017519,0.5488840424887691
lNONMMUG036355,0.5489417552364968
lNONMMUG029377,0.5489489670831065
lENSMUSG00000056445,0.5489709892960701
lNONMMUG021636,0.5490721796669402
lNONMMUG017317,0.5491925652794274
lNONMMUG004679,0.5492168237964016
lNONMMUG033630,0.5492573871807443
lNONMMUG010894,0.5493024735990728
lENSMUSG00000056061,0.5493167075732268
lD630044L22Rik,0.549425452610152
lNONMMUG009797,0.549651481424884
lENSMUSG00000048106,0.5496902360038205
lNONMMUG017401,0.5499130168451021
lENSMUSG00000101856,0.5500301275914243
lNONMMUG035769,0.5500863477373732
lNONMMUG042636,0.5501464097217137
lNONMMUG038559,0.5503237229583378
lNONMMUG001680,0.5503713938617322
lNONMMUG029181,0.550406252648948
lNONMMUG038113,0.5504114620914144
lNONMMUG004532,0.5504960279129195
lNONMMUG041564,0.5505153717399955
lNONMMUG019535,0.550772834766902
lNONMMUG011214,0.5510944948912565
lNONMMUG000549,0.5510995298765149
lNONMMUG041718,0.5511074181936811
lNONMMUG022725,0.5511421926782828
lENSMUSG00000053081,0.5511924920840217
lNONMMUG045527,0.5511939243595121
lNONMMUG017057,0.5512460600058691
lNONMMUG034049,0.5515479032874016
lNONMMUG030285,0.5515909358889214
lNONMMUG004832,0.5516499364608584
lNONMMUG029113,0.5516668581578882
lNONMMUG015462,0.5516788578017687
lNONMMUG000381,0.551695916245605
lNONMMUG011170,0.5517402042776554
lNONMMUG045524,0.551921242304156
lNONMMUG009158,0.5519776388097622
lNONMMUG039341,0.552045727224754
lGm16052,0.5520663132687554
lNONMMUG006375,0.5521196948389839
l4933408J17Rik,0.5522932663668377
lNONMMUG035402,0.5523203902579803
lNONMMUG042612,0.5523293572686483
lNONMMUG040843,0.5523890725731979
lNONMMUG014950,0.5524134993225248
lNONMMUG025125,0.5525368472135954
lNONMMUG015726,0.5526761701106095
lNONMMUG016333,0.5528086234207908
lNONMMUG035333,0.5529160265696672
lNONMMUG043533,0.5530249807818199
lNONMMUG017764,0.5530432570271887
lNONMMUG009241,0.5531129592517875
lENSMUSG00000086728,0.5531792003474454
lNONMMUG015457,0.5532920350815984
lNONMMUG005291,0.5533833356427791
lNONMMUG021329,0.5534309392931763
lNONMMUG045286,0.5534325422301696
lNONMMUG041643,0.5535004654988712
lNONMMUG013255,0.5535370338672457
lNONMMUG004667,0.5536105645889264
lNONMMUG036400,0.5537352338255019
lNONMMUG024600,0.5537708547580475
lNONMMUG021299,0.553864980598706
lNONMMUG014857,0.5539015256298625
lNONMMUG028379,0.554149577966362
lNONMMUG029258,0.5541722507081297
lNONMMUG015333,0.5541770131970416
lENSMUSG00000097860,0.5541819689406767
lNONMMUG039017,0.5543260891098862
lNONMMUG011118,0.5543411935911856
lNONMMUG025256,0.5543677638022274
lNONMMUG027215,0.5544939012179885
lNONMMUG020029,0.5545111483896461
lNONMMUG006571,0.5545435628579904
lGm2464,0.5546114437261702
lNONMMUG032812,0.5546625061983989
lENSMUSG00000087611,0.5547567186664807
lNONMMUG019939,0.5549027840256063
lNONMMUG013696,0.5549331003135635
lNONMMUG041686,0.5551348701512893
lNONMMUG020724,0.5551353550799407
lENSMUSG00000089719,0.5551784179222079
lNONMMUG027784,0.5552477394735567
lENSMUSG00000052371,0.5553694729965597
lNONMMUG025904,0.5553911481812237
lNONMMUG033947,0.5555853820078404
lNONMMUG035374,0.5557037000450241
lNONMMUG018470,0.5557206902402453
lNONMMUG043925,0.555795894367012
lNONMMUG042268,0.5558982779987592
lNONMMUG034741,0.5559947332280771
lENSMUSG00000086502,0.556053868480752
lNONMMUG041453,0.556102476367703
lNONMMUG006003,0.556138692779326
lNONMMUG008062,0.5562885226125556
lNONMMUG028993,0.5563318257914724
lNONMMUG029981,0.556381813691685
lNONMMUG020687,0.5565899783708286
lNONMMUG013046,0.5565925298155036
lNONMMUG000486,0.556631094238941
lNONMMUG027295,0.5566434096435233
lNONMMUG033638,0.5567093326246677
lENSMUSG00000097038,0.5567587735906037
lNONMMUG037350,0.5567587735906037
lNONMMUG009611,0.5567921994315823
lNONMMUG029603,0.5568341236547479
lNONMMUG018473,0.557006342105448
lNONMMUG007538,0.5570638131734451
lENSMUSG00000085721,0.5570683016509792
lNONMMUG014869,0.5571212941752977
lNONMMUG023940,0.5571969288563038
lNONMMUG022910,0.5573315757322701
lNONMMUG002500,0.557386286725693
lENSMUSG00000097836,0.5574049859643788
lNONMMUG043375,0.5574049859643788
lNONMMUG000165,0.5574631107855433
lNONMMUG030815,0.5574640919869379
lENSMUSG00000105006,0.5575285373125529
lNONMMUG033029,0.5575359660997844
lNONMMUG028395,0.5575467757042865
lNONMMUG025545,0.5575577783367631
lENSMUSG00000085696,0.5576886065050177
lNONMMUG010701,0.5577754183388252
lENSMUSG00000086043,0.557808981536764
lNONMMUG029056,0.557808981536764
lENSMUSG00000109383,0.5578508547212354
lGm16863,0.557981281139904
l5033428I22Rik,0.5580563381680281
lNONMMUG037611,0.5584822204620243
lNONMMUG005059,0.5585464676438021
lENSMUSG00000091993,0.558707363053623
lNONMMUG029157,0.5587321348596694
lNONMMUG014958,0.5587346209472983
lNONMMUG005086,0.5588766136024008
lNONMMUG030668,0.5588976301711711
lNONMMUG012056,0.5589042766039046
lNONMMUG015535,0.558963107402993
lNONMMUG027901,0.5589735082811663
lNONMMUG003824,0.5590321421170962
lNONMMUG010923,0.5590391994684615
lNONMMUG006871,0.5590596480630328
lNONMMUG018521,0.5591207298932704
lNONMMUG005394,0.5591309719107377
lNONMMUG013822,0.5592082629058982
lENSMUSG00000097724,0.5594943586026069
lNONMMUG002055,0.5595207667621764
lNONMMUG003040,0.5599984071937678
lE530011L22Rik,0.5600846152403983
lENSMUSG00000100632,0.560115368873714
lNONMMUG001389,0.560115368873714
lENSMUSG00000105304,0.5601382231544783
lNONMMUG027526,0.5601382231544783
lNONMMUG020667,0.5601489411613703
lNONMMUG044196,0.5602706100640653
lNONMMUG037682,0.5602762530619563
lNONMMUG032078,0.5603158978271894
lNONMMUG022376,0.5604875710330411
lENSMUSG00000085264,0.560508767662825
lNONMMUG013825,0.5605934291360183
lNONMMUG040894,0.5608075327943168
lNONMMUG033589,0.5608403121594653
l4930426D05Rik,0.5609251087864284
lNONMMUG031624,0.5610211759009924
lENSMUSG00000106019,0.5611612373518569
lNONMMUG043938,0.5611822644555347
lNONMMUG019742,0.561228180963159
lNONMMUG012020,0.5612512962903357
lNONMMUG034679,0.5612730435272916
lNONMMUG017750,0.5615260386409566
lNONMMUG026973,0.5615846582648603
lNONMMUG020950,0.5616440506685181
lNONMMUG000111,0.5618122333911948
lNONMMUG011827,0.561840284128858
lENSMUSG00000097767,0.5619163589797463
lMiat,0.5619163589797463
lNONMMUG010414,0.5620661602073695
lNONMMUG025835,0.5620996119663769
l1810019D21Rik,0.5622370975024995
lENSMUSG00000086390,0.5622370975024995
lENSMUSG00000086582,0.5623149078094363
lNONMMUG012996,0.5625620997391704
lENSMUSG00000074664,0.5628107755680142
lNONMMUG007869,0.562839923581546
lNONMMUG015279,0.5634549390599366
lNONMMUG013324,0.5634747016660325
lNONMMUG017759,0.5634982668628249
lNONMMUG004761,0.5635600968849439
lNONMMUG036791,0.5636270650423636
lNONMMUG018237,0.5636371803258862
lNONMMUG001409,0.5637641562573168
lNONMMUG009558,0.5641898619356646
lNONMMUG024808,0.5642096885722675
lNONMMUG003510,0.564363530988624
lNONMMUG013142,0.5644990971762289
lNONMMUG018094,0.5645645549891656
lNONMMUG015516,0.5646019065745421
lNONMMUG023611,0.5646497139861545
lNONMMUG004385,0.5647661291586478
lNONMMUG021687,0.5647919953944835
lNONMMUG002809,0.5648039666811909
lNONMMUG007076,0.5649099748109483
lNONMMUG026150,0.5650261528194331
lNONMMUG014573,0.5650540247420193
lNONMMUG019870,0.565108387365959
lNONMMUG041665,0.5651431251040021
lNONMMUG040290,0.565166071670394
lNONMMUG014501,0.5652916558595679
lNONMMUG009119,0.5653185477368003
lNONMMUG004152,0.5656704638528375
lNONMMUG042916,0.5657438034565041
lNONMMUG039356,0.5658060823015528
lNONMMUG010652,0.5658893890713589
lNONMMUG045252,0.5661819828835577
lENSMUSG00000085478,0.5661988734872736
lENSMUSG00000096919,0.5662187752014642
lNONMMUG020614,0.5662319262357018
lENSMUSG00000097524,0.5663367120462984
lNONMMUG043786,0.5663367120462984
lNONMMUG032009,0.5663743243720043
lNONMMUG007522,0.5664822796538943
lNONMMUG005600,0.5666114783697477
lNONMMUG003502,0.5666454028713157
lNONMMUG036566,0.5666808026546987
lNONMMUG004994,0.5667294850126976
lNONMMUG025196,0.5667377389314979
lNONMMUG017316,0.5667920818734754
lNONMMUG018754,0.5669413801421525
lNONMMUG005509,0.5669488066427402
lNONMMUG017047,0.5670174085469865
lNONMMUG024327,0.5670722428233635
lNONMMUG044614,0.5672083433913715
lENSMUSG00000099881,0.5672985616330389
lNONMMUG035780,0.5674485042002811
lNONMMUG004160,0.5674552155586836
lNONMMUG023847,0.5674593658424888
lNONMMUG004147,0.56753845051079
lNONMMUG022670,0.56754203423024
lNONMMUG037514,0.5676104757717477
lNONMMUG013868,0.5676836010288604
lNONMMUG012270,0.5678614421708497
lNONMMUG002740,0.567915423487661
lNONMMUG036967,0.5681561336507082
lENSMUSG00000089737,0.5681808494865672
lNONMMUG003701,0.5681879125019402
lNONMMUG017929,0.5682285077177339
lNONMMUG017533,0.5682305957757566
lENSMUSG00000086614,0.5682710049321087
lNONMMUG011486,0.5684242522235797
lNONMMUG005876,0.5685846641972297
lNONMMUG007952,0.5685900191552611
lNONMMUG015667,0.5686257833617998
lNONMMUG040979,0.568731515768504
lNONMMUG007933,0.5690664930417685
lNONMMUG032624,0.5691420534534088
lNONMMUG014876,0.5692213553330764
lNONMMUG001033,0.5692980889866128
lNONMMUG031596,0.5694307338203873
lNONMMUG034099,0.5695048729922141
lNONMMUG035348,0.56976040109806
lENSMUSG00000108486,0.5699882860427598
lENSMUSG00000107230,0.5700128484848569
lNONMMUG027063,0.5701438123037785
lNONMMUG021119,0.5701654912062732
lNONMMUG032810,0.5701967331331893
lENSMUSG00000107352,0.5703411545923772
lNONMMUG036372,0.5705562694351336
lNONMMUG020858,0.5706090624470237
lENSMUSG00000086267,0.5707816073535319
lGm12496,0.5707816073535319
lENSMUSG00000105851,0.5712823939082459
lNONMMUG021755,0.5713368003970637
lNONMMUG026467,0.5713799492304701
lNONMMUG033102,0.5714527134882773
lNONMMUG042216,0.5715390096767249
lENSMUSG00000108720,0.571545684921151
lNONMMUG025334,0.5715926659222904
lNONMMUG018786,0.5716619041403928
lNONMMUG043452,0.5716775127330678
lENSMUSG00000087541,0.5718560580533463
lNONMMUG029235,0.5720410677949181
lNONMMUG008177,0.5721473362206315
lNONMMUG017313,0.5722187204216918
lNONMMUG040647,0.5724731072153498
lGm15853,0.5724784954608879
lNONMMUG041268,0.5724882638136892
lNONMMUG015136,0.5725474957835426
lNONMMUG043494,0.5725694605473128
lENSMUSG00000085256,0.5725807203813976
lNONMMUG025538,0.5726254051687063
lNONMMUG038452,0.5726540980322329
lNONMMUG019215,0.5730088941008822
lNONMMUG042951,0.5735599217122394
lNONMMUG037733,0.5735938531386124
lNONMMUG027833,0.5736057131294351
lENSMUSG00000086441,0.5736556009675631
lNONMMUG013862,0.5740484427609391
lNONMMUG033648,0.5740772178520853
lNONMMUG011968,0.5741411623750488
lNONMMUG023357,0.5743074429734816
lENSMUSG00000073686,0.574311057407162
lNONMMUG034241,0.5744187832535069
lNONMMUG031913,0.5744517659476239
lNONMMUG025703,0.5745078598582709
lNONMMUG019198,0.5745598721867503
lNONMMUG043291,0.5747881480441491
lNONMMUG004477,0.574965770724817
lENSMUSG00000085037,0.5749759746145511
lNONMMUG026447,0.57498195694846
lNONMMUG005759,0.5750011646404171
lNONMMUG025743,0.5750026621326824
lNONMMUG012821,0.5750356547957411
lNONMMUG017429,0.5751371633458782
lNONMMUG007852,0.5752862838550804
lNONMMUG042496,0.575410593681167
lNONMMUG010230,0.575478417612484
lNONMMUG030324,0.5755009353967722
lNONMMUG024284,0.5755824199245577
lNONMMUG038009,0.5756575465485069
lNONMMUG043810,0.5756885164953385
lNONMMUG027249,0.5757838463907929
lNONMMUG013211,0.5758528326974462
lNONMMUG016356,0.5759098174431763
lENSMUSG00000073147,0.5759687176858973
lNONMMUG046010,0.5760785170902816
lNONMMUG032831,0.5761721356055234
lNONMMUG038355,0.5761992655245108
lENSMUSG00000089998,0.5765200720059538
lNONMMUG027510,0.5765200720059538
lNONMMUG015211,0.5765342159212214
lNONMMUG005693,0.5766138966216904
lENSMUSG00000097249,0.5766447912461041
lNONMMUG029381,0.5766447912461041
lNONMMUG014726,0.5766557264695579
lNONMMUG017229,0.5766578919473059
lNONMMUG042049,0.5767190457284083
lNONMMUG031179,0.5768739713337845
lNONMMUG029630,0.5770559166422814
lNONMMUG026656,0.5771584978002215
lNONMMUG038912,0.5775247184962755
lNONMMUG018711,0.577699241777663
lNONMMUG004622,0.5777183363556324
lENSMUSG00000102014,0.5777929814994067
lNONMMUG033115,0.5778269695802095
lNONMMUG015064,0.5778976905828521
lENSMUSG00000100924,0.5779708548753223
lENSMUSG00000085768,0.5781147525519826
lNONMMUG038001,0.5782011315050495
lNONMMUG005307,0.5783189592366097
lNONMMUG035346,0.5783375718925752
lNONMMUG019362,0.5783480555326368
lNONMMUG011830,0.5784028319853904
lNONMMUG019955,0.5784123501386366
lNONMMUG010756,0.5784172711014282
lNONMMUG019718,0.5784561847446898
lENSMUSG00000108079,0.578522161699184
lNONMMUG044439,0.5786195672273844
lNONMMUG045579,0.5787465872974842
lNONMMUG014599,0.578888352553125
lNONMMUG006254,0.5789098178651686
lNONMMUG011936,0.5791477448230421
lNONMMUG003490,0.5792628041896881
lENSMUSG00000097520,0.5793673915529015
lNONMMUG020360,0.5796114831553935
lNONMMUG026480,0.5796650448648663
lNONMMUG045908,0.579670261774759
lGm15934,0.5797124358444853
lNONMMUG020170,0.5797722475569451
lNONMMUG041085,0.579811275370343
lENSMUSG00000105509,0.5798423344736199
lNONMMUG027686,0.5798423344736199
lNONMMUG041382,0.5798666487108434
lNONMMUG010575,0.5800861954382085
lNONMMUG032936,0.580118589197513
lNONMMUG026226,0.5804075191852691
lNONMMUG016012,0.580456436312933
lGm11705,0.5806140828587801
lNONMMUG038360,0.5806325887203767
lNONMMUG030536,0.5806778304062771
lNONMMUG038365,0.5807719268233362
lNONMMUG036303,0.5808771486790055
lNONMMUG030025,0.5809026737499023
lNONMMUG029246,0.5809426981444772
lNONMMUG043344,0.5809887165972539
lNONMMUG024045,0.5810872249861812
lNONMMUG000311,0.5810971936228887
lGm11192,0.5811400162348043
lNONMMUG039192,0.5813808411069932
lNONMMUG035351,0.5815037179995673
lNONMMUG037724,0.581516373387637
lNONMMUG009054,0.5816498787313438
lNONMMUG031976,0.5816781252723552
lENSMUSG00000097275,0.5816827030661471
lNONMMUG040250,0.581706194767748
lNONMMUG003188,0.5817933833982462
lNONMMUG007287,0.581969139795448
lNONMMUG020899,0.5824750889005658
lNONMMUG006617,0.582484092125204
lNONMMUG018156,0.5825622893857352
lNONMMUG043706,0.5826589030435202
lNONMMUG020242,0.58295058560248
lNONMMUG044903,0.5829723470061848
lNONMMUG013881,0.5831311389134131
lNONMMUG030024,0.5831353834198312
lENSMUSG00000021268,0.5833892681237451
lNONMMUG000690,0.583534835813877
lNONMMUG035243,0.5836908484879294
lNONMMUG009923,0.5837858203224194
lNONMMUG036950,0.5837986485556865
lNONMMUG025298,0.5839374293760258
lNONMMUG021943,0.5839991595849631
lNONMMUG042632,0.5840028958879112
lNONMMUG026726,0.584064781008754
lENSMUSG00000106906,0.5841970812037938
lNONMMUG034215,0.5844994271787235
lNONMMUG011963,0.5846912440933066
lENSMUSG00000085794,0.584714334409257
lENSMUSG00000109420,0.584793239441526
lNONMMUG023410,0.5848111028621796
lNONMMUG015657,0.5852723281872247
lNONMMUG008373,0.5853346390672651
lENSMUSG00000085519,0.5855820909043413
lNONMMUG012050,0.5857183005999627
lNONMMUG005206,0.5857884021451146
lNONMMUG035423,0.585877857738848
lNONMMUG013193,0.5859634389841384
lNONMMUG025222,0.5860772106687645
lENSMUSG00000108037,0.5861102089330887
lNONMMUG025034,0.5862545332675819
lENSMUSG00000085868,0.5863680966554555
lNONMMUG036637,0.5863789988440674
lNONMMUG020135,0.5866190809540169
lNONMMUG004182,0.5867375777625733
lENSMUSG00000086849,0.5867382883166332
lNONMMUG002423,0.5868722853987021
lENSMUSG00000094365,0.5869995326532235
lENSMUSG00000086184,0.5873786896036206
lNONMMUG030772,0.5874753891608415
